Timestamp,Milliseconds,Latitude,Longitude,Altitude
2020-10-10 12:09:03,775902,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776001,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776101,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776202,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776301,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776401,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776501,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776601,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776702,9.4336776,76.5281946,0.0
2020-10-10 12:09:03,776801,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,776901,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777002,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777101,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777201,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777301,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777402,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777501,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777601,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777702,9.4336776,76.5281946,0.0
2020-10-10 12:09:04,777801,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,777901,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778002,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778101,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778201,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778302,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778401,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778501,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778602,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778701,9.4336776,76.5281946,0.0
2020-10-10 12:09:05,778801,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,778902,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779001,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779101,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779202,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779301,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779401,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779502,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779601,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779702,9.4336776,76.5281946,0.0
2020-10-10 12:09:06,779801,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,779901,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780002,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780101,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780202,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780301,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780401,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780502,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780602,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780701,9.4336776,76.5281946,0.0
2020-10-10 12:09:07,780801,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,780901,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781002,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781101,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781201,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781302,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781401,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781502,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781601,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781701,9.4336776,76.5281946,0.0
2020-10-10 12:09:08,781802,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,781901,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782002,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782101,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782201,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782301,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782402,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782501,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782601,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782701,9.4336776,76.5281946,0.0
2020-10-10 12:09:09,782802,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,782901,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783001,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783102,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783201,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783302,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783401,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783501,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783602,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783701,9.4336776,76.5281946,0.0
2020-10-10 12:09:10,783801,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,783902,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784001,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784101,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784201,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784302,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784401,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784502,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784601,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784702,9.4336776,76.5281946,0.0
2020-10-10 12:09:11,784801,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,784901,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785001,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785102,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785201,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785301,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785402,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785501,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785601,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785702,9.4336776,76.5281946,0.0
2020-10-10 12:09:12,785801,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,785901,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786002,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786101,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786201,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786302,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786401,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786501,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786601,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786702,9.4336776,76.5281946,0.0
2020-10-10 12:09:13,786801,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,786901,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787002,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787101,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787201,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787302,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787401,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787502,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787601,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787701,9.4336776,76.5281946,0.0
2020-10-10 12:09:14,787802,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,787901,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788002,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788101,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788201,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788302,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788401,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788501,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788602,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788701,9.4336776,76.5281946,0.0
2020-10-10 12:09:15,788802,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,788901,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789001,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789102,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789201,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789302,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789401,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789501,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789602,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789701,9.4336776,76.5281946,0.0
2020-10-10 12:09:16,789801,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,789902,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790001,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790101,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790202,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790301,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790402,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790501,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790601,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790702,9.4336776,76.5281946,0.0
2020-10-10 12:09:17,790801,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,790901,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791002,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791101,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791201,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791302,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791401,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791501,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791601,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791702,9.4336776,76.5281946,0.0
2020-10-10 12:09:18,791801,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,791901,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792001,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792102,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792201,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792301,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792402,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792501,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792601,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792702,9.4336776,76.5281946,0.0
2020-10-10 12:09:19,792801,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,792901,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793002,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793101,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793201,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793302,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793401,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793502,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793601,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793701,9.4336776,76.5281946,0.0
2020-10-10 12:09:20,793801,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,793902,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794001,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794101,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794202,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794301,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794401,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794501,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794602,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794701,9.4336776,76.5281946,0.0
2020-10-10 12:09:21,794801,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,794902,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795001,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795101,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795202,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795301,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795401,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795502,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795601,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795701,9.4336776,76.5281946,0.0
2020-10-10 12:09:22,795802,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,795901,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796001,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796102,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796201,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796301,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796402,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796501,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796602,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796701,9.4336776,76.5281946,0.0
2020-10-10 12:09:23,796801,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,796902,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797001,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797102,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797201,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797301,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797401,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797502,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797601,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797701,9.4336776,76.5281946,0.0
2020-10-10 12:09:24,797801,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,797901,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798001,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798102,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798201,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798302,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798402,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798501,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798601,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798702,9.4336776,76.5281946,0.0
2020-10-10 12:09:25,798801,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,798901,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799002,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799101,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799201,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799302,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799401,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799501,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799602,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799701,9.4336776,76.5281946,0.0
2020-10-10 12:09:26,799801,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,799901,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800001,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800102,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800201,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800301,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800402,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800501,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800601,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800701,9.4336776,76.5281946,0.0
2020-10-10 12:09:27,800802,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,800901,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801001,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801102,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801201,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801302,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801401,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801501,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801602,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801701,9.4336776,76.5281946,0.0
2020-10-10 12:09:28,801801,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,801901,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802002,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802101,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802202,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802301,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802401,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802501,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802602,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802701,9.4336776,76.5281946,0.0
2020-10-10 12:09:29,802802,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,802901,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803002,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803101,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803201,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803302,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803401,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803501,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803602,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803701,9.4336776,76.5281946,0.0
2020-10-10 12:09:30,803802,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,803901,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804001,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804102,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804201,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804301,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804402,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804501,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804601,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804702,9.4336776,76.5281946,0.0
2020-10-10 12:09:31,804801,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,804901,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805002,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805101,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805202,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805301,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805401,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805502,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805601,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805702,9.4336776,76.5281946,0.0
2020-10-10 12:09:32,805801,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,805901,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806001,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806102,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806201,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806301,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806402,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806501,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806602,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806701,9.4336776,76.5281946,0.0
2020-10-10 12:09:33,806801,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,806901,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807002,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807101,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807201,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807302,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807401,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807502,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807601,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807701,9.4336776,76.5281946,0.0
2020-10-10 12:09:34,807802,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,807901,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808002,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808101,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808201,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808301,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808402,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808501,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808601,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808702,9.4336776,76.5281946,0.0
2020-10-10 12:09:35,808801,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,808901,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809002,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809101,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809201,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809302,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809401,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809501,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809602,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809701,9.4336776,76.5281946,0.0
2020-10-10 12:09:36,809801,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,809901,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810002,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810101,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810201,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810302,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810401,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810501,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810602,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810701,9.4336776,76.5281946,0.0
2020-10-10 12:09:37,810801,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,810902,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811001,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811102,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811201,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811301,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811402,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811501,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811601,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811702,9.4336776,76.5281946,0.0
2020-10-10 12:09:38,811801,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,811902,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812001,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812101,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812201,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812302,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812401,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812501,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812602,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812701,9.4336776,76.5281946,0.0
2020-10-10 12:09:39,812801,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,812902,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813001,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813101,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813201,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813302,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813401,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813502,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813601,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813701,9.4336776,76.5281946,0.0
2020-10-10 12:09:40,813802,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,813901,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814002,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814101,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814201,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814302,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814401,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814501,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814602,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814701,9.4336776,76.5281946,0.0
2020-10-10 12:09:41,814801,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,814902,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815001,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815102,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815201,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815301,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815402,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815501,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815602,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815701,9.4336776,76.5281946,0.0
2020-10-10 12:09:42,815801,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,815902,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816001,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816102,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816201,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816301,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816402,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816501,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816601,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816702,9.4336776,76.5281946,0.0
2020-10-10 12:09:43,816801,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,816901,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817002,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817101,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817201,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817302,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817401,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817501,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817601,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817702,9.4336776,76.5281946,0.0
2020-10-10 12:09:44,817801,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,817901,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818002,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818101,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818201,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818302,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818401,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818501,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818602,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818701,9.4336776,76.5281946,0.0
2020-10-10 12:09:45,818801,9.4336776,76.5281946,0.0
2020-10-10 12:09:46,818902,9.4336776,76.5281946,0.0
2020-10-10 12:09:46,819001,9.4336776,76.5281946,0.0
2020-10-10 12:09:46,819101,9.4336776,76.5281946,0.0
2020-10-10 12:09:46,819202,9.4336776,76.5281946,0.0
2020-10-10 12:09:46,819301,9.4336776,76.5281946,0.0
2020-10-10 12:09:46,819401,9.4336776,76.5281946,0.0
