Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2020-10-10 12:05:20,553401,0.017444111,0.12323138,0.8815783,0.45533434,0.0
2020-10-10 12:05:20,553501,0.017291917,0.12329993,0.8819818,0.45453957,0.0
2020-10-10 12:05:20,553602,0.01732559,0.12320546,0.88219434,0.4541513,0.0
2020-10-10 12:05:20,553701,0.017305184,0.123361,0.88185436,0.4547697,0.0
2020-10-10 12:05:20,553801,0.017465202,0.12317061,0.8818267,0.45486876,0.0
2020-10-10 12:05:21,553901,0.017456878,0.12333942,0.88144284,0.45556688,0.0
2020-10-10 12:05:21,554002,0.017347537,0.12328372,0.8823258,0.45387372,0.0
2020-10-10 12:05:21,554101,0.01702815,0.12345169,0.88291407,0.45269462,0.0
2020-10-10 12:05:21,554201,0.0170415,0.12340621,0.8830473,0.45244667,0.0
2020-10-10 12:05:21,554302,0.017175084,0.12339192,0.88274837,0.4530284,0.0
2020-10-10 12:05:21,554401,0.017208476,0.12337035,0.8825758,0.45336914,0.0
2020-10-10 12:05:21,554502,0.01743589,0.12334006,0.88163877,0.45518818,0.0
2020-10-10 12:05:21,554601,0.017235816,0.123234935,0.8820602,0.4544071,0.0
2020-10-10 12:05:21,554702,0.017324446,0.12312007,0.8817201,0.45509443,0.0
2020-10-10 12:05:21,554801,0.017228302,0.12299604,0.88211,0.45437548,0.0
2020-10-10 12:05:22,554901,0.016777556,0.12326751,0.88332015,0.45196146,0.0
2020-10-10 12:05:22,555002,0.016654974,0.12302876,0.8839498,0.45079842,0.0
2020-10-10 12:05:22,555101,0.01649829,0.123229995,0.8836325,0.45137104,0.0
2020-10-10 12:05:22,555202,0.016781377,0.12295866,0.883765,0.45117515,0.0
2020-10-10 12:05:22,555301,0.016958509,0.12313859,0.88257986,0.45343366,0.0
2020-10-10 12:05:22,555402,0.016823735,0.12300196,0.88375235,0.45118648,0.0
2020-10-10 12:05:22,555501,0.016828025,0.12294145,0.88330334,0.45208117,0.0
2020-10-10 12:05:22,555601,0.016834073,0.12310637,0.8829904,0.45264706,0.0
2020-10-10 12:05:22,555702,0.016959894,0.12273918,0.88303375,0.45265755,0.0
2020-10-10 12:05:22,555802,0.016879333,0.123026595,0.8828225,0.45299447,0.0
2020-10-10 12:05:23,555901,0.01668633,0.12269229,0.8839655,0.4508583,0.0
2020-10-10 12:05:23,556002,0.016335206,0.12283597,0.8844181,0.44994357,0.0
2020-10-10 12:05:23,556101,0.01666507,0.12270676,0.88344264,0.4518788,0.0
2020-10-10 12:05:23,556201,0.01699413,0.122460574,0.88245726,0.45385438,0.0
2020-10-10 12:05:23,556302,0.017180162,0.122768134,0.8813618,0.45588842,0.0
2020-10-10 12:05:23,556401,0.01760904,0.12248795,0.8815161,0.455649,0.0
2020-10-10 12:05:23,556501,0.01783619,0.12293789,0.88061786,0.457253,0.0
2020-10-10 12:05:23,556602,0.018214623,0.12350086,0.8803019,0.45769456,0.0
2020-10-10 12:05:23,556701,0.01840566,0.12372626,0.88162744,0.45506716,0.0
2020-10-10 12:05:23,556801,0.017985003,0.12472175,0.8834242,0.45131215,0.0
2020-10-10 12:05:24,556902,0.017934604,0.1248111,0.88392127,0.4503151,0.0
2020-10-10 12:05:24,557001,0.017740991,0.124299094,0.8842818,0.44975618,0.0
2020-10-10 12:05:24,557101,0.017361794,0.124789976,0.88482106,0.448573,0.0
2020-10-10 12:05:24,557201,0.017561173,0.12453301,0.8853387,0.44761422,0.0
2020-10-10 12:05:24,557301,0.01733666,0.124472946,0.88562167,0.44707966,0.0
2020-10-10 12:05:24,557401,0.01736088,0.12473796,0.8848155,0.44859838,0.0
2020-10-10 12:05:24,557502,0.017768234,0.12435498,0.88473326,0.44885093,0.0
2020-10-10 12:05:24,557601,0.017135233,0.12459309,0.88601905,0.4462658,0.0
2020-10-10 12:05:24,557701,0.017204568,0.124736056,0.88572055,0.44681546,0.0
2020-10-10 12:05:24,557802,0.017346755,0.124284275,0.88638556,0.44561553,0.0
2020-10-10 12:05:25,557901,0.016856307,0.12466554,0.88697106,0.44436103,0.0
2020-10-10 12:05:25,558001,0.017273242,0.12452813,0.8860101,0.4462964,0.0
2020-10-10 12:05:25,558102,0.017782973,0.124141596,0.884804,0.44876996,0.0
2020-10-10 12:05:25,558201,0.017754175,0.1245869,0.8837961,0.45062992,0.0
2020-10-10 12:05:25,558301,0.017722035,0.1242674,0.88476604,0.44881245,0.0
2020-10-10 12:05:25,558402,0.01814236,0.12405346,0.8833652,0.45160547,0.0
2020-10-10 12:05:25,558501,0.01825234,0.12445284,0.88174576,0.4546457,0.0
2020-10-10 12:05:25,558601,0.018615883,0.123970784,0.88137525,0.45548034,0.0
2020-10-10 12:05:25,558702,0.018872133,0.12399503,0.8794668,0.45913753,0.0
2020-10-10 12:05:25,558801,0.018797165,0.12421884,0.8792427,0.45950904,0.0
2020-10-10 12:05:26,558901,0.018966429,0.1237825,0.87961406,0.45890883,0.0
2020-10-10 12:05:26,559002,0.018212745,0.12414448,0.8812835,0.4556268,0.0
2020-10-10 12:05:26,559102,0.018040933,0.123885915,0.8821299,0.4540635,0.0
2020-10-10 12:05:26,559202,0.01787424,0.123859435,0.8823234,0.45370126,0.0
2020-10-10 12:05:26,559301,0.017854836,0.12381149,0.88159823,0.4551225,0.0
2020-10-10 12:05:26,559402,0.01772775,0.12326211,0.8804995,0.45739785,0.0
2020-10-10 12:05:26,559501,0.017769806,0.12305377,0.87960225,0.45917526,0.0
2020-10-10 12:05:26,559602,0.01771337,0.12239738,0.8786481,0.46117526,0.0
2020-10-10 12:05:26,559701,0.01759852,0.12253258,0.8797391,0.45905897,0.0
2020-10-10 12:05:26,559802,0.016982207,0.12213686,0.8814042,0.4559833,0.0
2020-10-10 12:05:27,559901,0.017022815,0.12229472,0.8811604,0.45641062,0.0
2020-10-10 12:05:27,560001,0.016829,0.12180193,0.8803664,0.4580787,0.0
2020-10-10 12:05:27,560102,0.016618954,0.121786945,0.88037324,0.45807713,0.0
2020-10-10 12:05:27,560201,0.01642118,0.121645264,0.8804339,0.45800537,0.0
2020-10-10 12:05:27,560301,0.016121155,0.121544614,0.880993,0.4569664,0.0
2020-10-10 12:05:27,560402,0.015991665,0.12156089,0.8810493,0.45685822,0.0
2020-10-10 12:05:27,560501,0.016014764,0.12131701,0.88067764,0.45763806,0.0
2020-10-10 12:05:27,560601,0.016089613,0.12113353,0.88003725,0.45891416,0.0
2020-10-10 12:05:27,560701,0.016084773,0.120818734,0.8782001,0.4625026,0.0
2020-10-10 12:05:27,560802,0.015578859,0.12059715,0.87819207,0.462593,0.0
2020-10-10 12:05:28,560902,0.015534495,0.120499305,0.8776115,0.4637204,0.0
2020-10-10 12:05:28,561002,0.015759612,0.12033367,0.8774722,0.4640194,0.0
2020-10-10 12:05:28,561101,0.015873,0.120312616,0.8785813,0.46191755,0.0
2020-10-10 12:05:28,561201,0.016108524,0.12086879,0.87941855,0.46016765,0.0
2020-10-10 12:05:28,561301,0.016121196,0.12143161,0.880963,0.45705423,0.0
2020-10-10 12:05:28,561402,0.016496507,0.12159284,0.87966853,0.45948485,0.0
2020-10-10 12:05:28,561501,0.016495908,0.12104173,0.878617,0.46163723,0.0
2020-10-10 12:05:28,561602,0.016504506,0.12087903,0.8785004,0.46190137,0.0
2020-10-10 12:05:28,561701,0.016620826,0.12071143,0.8785745,0.46180013,0.0
2020-10-10 12:05:28,561801,0.016607443,0.12052928,0.8784019,0.46217638,0.0
2020-10-10 12:05:29,561902,0.016669648,0.12029197,0.8783208,0.46238995,0.0
2020-10-10 12:05:29,562001,0.016710196,0.11974882,0.87794906,0.4632348,0.0
2020-10-10 12:05:29,562102,0.016895017,0.119368054,0.8779716,0.4632836,0.0
2020-10-10 12:05:29,562201,0.016837224,0.119092345,0.87763834,0.46398753,0.0
2020-10-10 12:05:29,562301,0.016813489,0.11893256,0.87746257,0.46436173,0.0
2020-10-10 12:05:29,562402,0.016811904,0.1191249,0.87761915,0.4640164,0.0
2020-10-10 12:05:29,562501,0.01678604,0.118928105,0.87740874,0.4644655,0.0
2020-10-10 12:05:29,562602,0.01672467,0.11875927,0.8771563,0.4649875,0.0
2020-10-10 12:05:29,562701,0.01637432,0.118564084,0.876353,0.46656168,0.0
2020-10-10 12:05:29,562802,0.016054489,0.11840759,0.87563664,0.46795553,0.0
2020-10-10 12:05:30,562901,0.016008666,0.118432455,0.87557375,0.46806845,0.0
2020-10-10 12:05:30,563001,0.015795609,0.11811701,0.8749171,0.46938142,0.0
2020-10-10 12:05:30,563102,0.016008254,0.11782104,0.87505585,0.46918994,0.0
2020-10-10 12:05:30,563201,0.0159261,0.11775037,0.874845,0.46960342,0.0
2020-10-10 12:05:30,563302,0.015667163,0.1173924,0.8739439,0.47137624,0.0
2020-10-10 12:05:30,563401,0.015668212,0.11728872,0.87339705,0.47241446,0.0
2020-10-10 12:05:30,563501,0.015945718,0.117190145,0.8719667,0.47506443,0.0
2020-10-10 12:05:30,563602,0.015637662,0.117540695,0.8718753,0.4751559,0.0
2020-10-10 12:05:30,563701,0.015292559,0.11743349,0.87137645,0.4761077,0.0
2020-10-10 12:05:30,563801,0.014292845,0.11683785,0.87024945,0.47834146,0.0
2020-10-10 12:05:31,563902,0.013827862,0.11658909,0.8687595,0.48111612,0.0
2020-10-10 12:05:31,564001,0.01352128,0.11716908,0.8682954,0.4818213,0.0
2020-10-10 12:05:31,564101,0.014157145,0.11743153,0.86899084,0.4804834,0.0
2020-10-10 12:05:31,564202,0.014731294,0.11666871,0.86925656,0.48017126,0.0
2020-10-10 12:05:31,564301,0.01404281,0.11551325,0.87015456,0.47884297,0.0
2020-10-10 12:05:31,564401,0.013432868,0.11456723,0.870898,0.47773477,0.0
2020-10-10 12:05:31,564502,0.012627372,0.11437782,0.87166226,0.4764065,0.0
2020-10-10 12:05:31,564601,0.012758115,0.11423689,0.87268907,0.4745534,0.0
2020-10-10 12:05:31,564701,0.012584405,0.11455162,0.87381643,0.47240284,0.0
2020-10-10 12:05:31,564801,0.012403296,0.113866344,0.87478477,0.47077838,0.0
2020-10-10 12:05:32,564902,0.011892251,0.11344622,0.87684464,0.46704605,0.0
2020-10-10 12:05:32,565001,0.011204063,0.11396089,0.88138145,0.45831665,0.0
2020-10-10 12:05:32,565101,0.010515977,0.11574029,0.8847306,0.45138162,0.0
2020-10-10 12:05:32,565201,0.010067786,0.11791265,0.8883302,0.44369432,0.0
2020-10-10 12:05:32,565302,0.009732623,0.1200976,0.89292717,0.43377748,0.0
2020-10-10 12:05:32,565401,0.0103165805,0.12020056,0.8956016,0.428186,0.0
2020-10-10 12:05:32,565501,0.009470738,0.12019307,0.89886296,0.42131856,0.0
2020-10-10 12:05:32,565602,0.008239704,0.12104665,0.901257,0.4159515,0.0
2020-10-10 12:05:32,565701,0.007914457,0.12280777,0.90234697,0.41306847,0.0
2020-10-10 12:05:32,565801,0.008551475,0.1236826,0.90458107,0.40787566,0.0
2020-10-10 12:05:33,565902,0.008976656,0.1241812,0.9071275,0.40201756,0.0
2020-10-10 12:05:33,566002,0.008814211,0.12506852,0.9097578,0.3957536,0.0
2020-10-10 12:05:33,566101,0.0077558896,0.12557274,0.9116189,0.3913085,0.0
2020-10-10 12:05:33,566201,0.0070192846,0.12415289,0.91240567,0.3899393,0.0
2020-10-10 12:05:33,566301,0.0064236927,0.123175144,0.9114523,0.39248103,0.0
2020-10-10 12:05:33,566401,0.006523076,0.12211648,0.9110167,0.39381915,0.0
2020-10-10 12:05:33,566502,0.0069934046,0.121114954,0.9102705,0.39584064,0.0
2020-10-10 12:05:33,566601,0.007081726,0.1201157,0.90922403,0.39853945,0.0
2020-10-10 12:05:33,566701,0.007370939,0.12015618,0.9083185,0.40058163,0.0
2020-10-10 12:05:33,566802,0.007634004,0.12101158,0.90831107,0.400336,0.0
2020-10-10 12:05:34,566901,0.008315105,0.12125059,0.90770906,0.40161347,0.0
2020-10-10 12:05:34,567001,0.008508634,0.12139618,0.9071087,0.40291977,0.0
2020-10-10 12:05:34,567102,0.008860207,0.12111385,0.90682536,0.4036343,0.0
2020-10-10 12:05:34,567201,0.00906016,0.12147843,0.9065589,0.4041187,0.0
2020-10-10 12:05:34,567301,0.009440965,0.12155643,0.90533614,0.4068186,0.0
2020-10-10 12:05:34,567401,0.009636684,0.12162513,0.9059964,0.40532082,0.0
2020-10-10 12:05:34,567502,0.010125484,0.12204083,0.9055829,0.40610728,0.0
2020-10-10 12:05:34,567601,0.01024505,0.12262734,0.90535706,0.40643102,0.0
2020-10-10 12:05:34,567702,0.0098867295,0.122939706,0.90570533,0.40556863,0.0
2020-10-10 12:05:34,567801,0.009231953,0.12368774,0.9060127,0.40466914,0.0
2020-10-10 12:05:35,567901,0.008976414,0.12510203,0.90662056,0.4028747,0.0
2020-10-10 12:05:35,568002,0.0095368745,0.12576039,0.9069192,0.40198383,0.0
2020-10-10 12:05:35,568101,0.009598952,0.12579541,0.908393,0.39862946,0.0
2020-10-10 12:05:35,568201,0.009973023,0.124562636,0.9080771,0.3997257,0.0
2020-10-10 12:05:35,568302,0.00982322,0.123292685,0.90904546,0.3979181,0.0
2020-10-10 12:05:35,568401,0.010498105,0.1224303,0.90977955,0.39648685,0.0
2020-10-10 12:05:35,568501,0.010871875,0.1217204,0.90978533,0.39668193,0.0
2020-10-10 12:05:35,568602,0.011052561,0.12101702,0.9088423,0.3990468,0.0
2020-10-10 12:05:35,568701,0.010764796,0.12046781,0.9084993,0.4000008,0.0
2020-10-10 12:05:35,568802,0.010184698,0.12059544,0.9088239,0.39923942,0.0
2020-10-10 12:05:36,568901,0.008945756,0.121133,0.9096316,0.397262,0.0
2020-10-10 12:05:36,569002,0.008722307,0.12074817,0.9084962,0.3999731,0.0
2020-10-10 12:05:36,569101,0.008206137,0.12013636,0.909839,0.3971057,0.0
2020-10-10 12:05:36,569201,0.00835645,0.1192922,0.9088952,0.3995111,0.0
2020-10-10 12:05:36,569302,0.007966036,0.1189367,0.9072962,0.40324217,0.0
2020-10-10 12:05:36,569401,0.006301609,0.11915748,0.90877753,0.3998564,0.0
2020-10-10 12:05:36,569501,0.005956265,0.11857597,0.9090831,0.3993396,0.0
2020-10-10 12:05:36,569602,0.0057665347,0.11817451,0.910392,0.3964694,0.0
2020-10-10 12:05:36,569701,0.005073705,0.11753537,0.91283226,0.39102036,0.0
2020-10-10 12:05:36,569801,0.0041703554,0.117222145,0.91553056,0.38476664,0.0
2020-10-10 12:05:37,569902,0.0032994698,0.1171227,0.91948014,0.37527016,0.0
2020-10-10 12:05:37,570001,0.0027652916,0.11729322,0.9226333,0.3673995,0.0
2020-10-10 12:05:37,570102,0.002068822,0.11789704,0.9256566,0.35952172,0.0
2020-10-10 12:05:37,570201,8.1018364E-4,0.118335135,0.92707944,0.35569626,0.0
2020-10-10 12:05:37,570301,-0.0014358416,0.11864938,0.9288799,0.3508595,0.0
2020-10-10 12:05:37,570401,-0.0022686129,0.11897162,0.93083304,0.34552917,0.0
2020-10-10 12:05:37,570502,-0.0014409987,0.118603244,0.9308805,0.34553248,0.0
2020-10-10 12:05:37,570601,-5.311267E-4,0.11783396,0.93093556,0.34564996,0.0
2020-10-10 12:05:37,570701,-0.001245599,0.11733698,0.9311177,0.34532627,0.0
2020-10-10 12:05:37,570801,-0.0023740013,0.11725625,0.93116534,0.34521946,0.0
2020-10-10 12:05:38,570902,-0.0035450032,0.117964186,0.93081385,0.34591538,0.0
2020-10-10 12:05:38,571001,-0.0038577532,0.11830297,0.9305662,0.3464622,0.0
2020-10-10 12:05:38,571101,-0.0040029604,0.11830051,0.9301478,0.34758312,0.0
2020-10-10 12:05:38,571202,-0.0034960657,0.11867912,0.9291976,0.34999263,0.0
2020-10-10 12:05:38,571301,-0.0029758532,0.11918862,0.929395,0.3492994,0.0
2020-10-10 12:05:38,571401,-0.002372015,0.11893679,0.9299153,0.34800273,0.0
2020-10-10 12:05:38,571502,-0.001799884,0.11895047,0.92963964,0.34873733,0.0
2020-10-10 12:05:38,571601,-0.001088009,0.11918922,0.9297568,0.34834602,0.0
2020-10-10 12:05:38,571701,4.0959296E-4,0.118929945,0.92880946,0.35095364,0.0
2020-10-10 12:05:38,571801,0.0010147226,0.119645156,0.9288572,0.35058275,0.0
2020-10-10 12:05:39,571901,3.155578E-4,0.12115766,0.92940277,0.3486132,0.0
2020-10-10 12:05:39,572002,-7.14668E-4,0.121691726,0.92946845,0.3482513,0.0
2020-10-10 12:05:39,572101,1.36809E-4,0.12124279,0.9284431,0.35113195,0.0
2020-10-10 12:05:39,572201,0.002096393,0.12133028,0.92742884,0.35376588,0.0
2020-10-10 12:05:39,572302,0.0031694951,0.12159159,0.9284505,0.3509773,0.0
2020-10-10 12:05:39,572401,0.0035004076,0.122002356,0.92819947,0.3514952,0.0
2020-10-10 12:05:39,572502,0.004132622,0.1229238,0.9266316,0.35528365,0.0
2020-10-10 12:05:39,572601,0.004536372,0.12346994,0.92536527,0.35837647,0.0
2020-10-10 12:05:39,572701,0.004615723,0.12411959,0.9243502,0.36076263,0.0
2020-10-10 12:05:39,572802,0.0051082936,0.12447466,0.92394453,0.36167184,0.0
2020-10-10 12:05:40,572901,0.005514035,0.12495117,0.92332405,0.36308327,0.0
2020-10-10 12:05:40,573001,0.005545553,0.12548149,0.9220108,0.3662236,0.0
2020-10-10 12:05:40,573102,0.0056703137,0.12638663,0.9207438,0.36908677,0.0
2020-10-10 12:05:40,573201,0.005961892,0.1267888,0.91963977,0.37168765,0.0
2020-10-10 12:05:40,573301,0.0067279697,0.12655371,0.9186207,0.37426585,0.0
2020-10-10 12:05:40,573402,0.006830395,0.12647277,0.9191546,0.37297833,0.0
2020-10-10 12:05:40,573501,0.0072797486,0.126524,0.9194152,0.3723095,0.0
2020-10-10 12:05:40,573601,0.007765884,0.12621576,0.9183243,0.37508634,0.0
2020-10-10 12:05:40,573702,0.007458947,0.12661912,0.9170234,0.37812704,0.0
2020-10-10 12:05:40,573801,0.007581478,0.12692304,0.9158088,0.3809558,0.0
2020-10-10 12:05:41,573902,0.0073114512,0.12645444,0.9167233,0.3789119,0.0
2020-10-10 12:05:41,574001,0.00787761,0.12612854,0.91680914,0.37880144,0.0
2020-10-10 12:05:41,574102,0.008917888,0.1262517,0.9159254,0.38086966,0.0
2020-10-10 12:05:41,574201,0.008700491,0.12587982,0.9147926,0.38370967,0.0
2020-10-10 12:05:41,574301,0.008201313,0.12566689,0.9139751,0.38573316,0.0
2020-10-10 12:05:41,574401,0.00750069,0.12551156,0.9143076,0.38500938,0.0
2020-10-10 12:05:41,574502,0.007246482,0.12579669,0.9138033,0.3861169,0.0
2020-10-10 12:05:41,574601,0.0075229793,0.1260319,0.9125411,0.3890092,0.0
2020-10-10 12:05:41,574701,0.007961117,0.12603097,0.9117801,0.3907811,0.0
2020-10-10 12:05:41,574802,0.008013394,0.12595323,0.9114621,0.39154613,0.0
2020-10-10 12:05:42,574901,0.007963784,0.12598938,0.911602,0.39120963,0.0
2020-10-10 12:05:42,575001,0.008234916,0.12602136,0.91207695,0.3900852,0.0
2020-10-10 12:05:42,575102,0.009453239,0.12637965,0.9121999,0.38965386,0.0
2020-10-10 12:05:42,575201,0.009378772,0.12704733,0.91281,0.3880063,0.0
2020-10-10 12:05:42,575301,0.008622037,0.12734635,0.91242665,0.3888267,0.0
2020-10-10 12:05:42,575401,0.008896029,0.12718154,0.9117663,0.3904202,0.0
2020-10-10 12:05:42,575502,0.008373221,0.12718621,0.9117553,0.3904559,0.0
2020-10-10 12:05:42,575602,0.007835375,0.1264066,0.91210437,0.38990465,0.0
2020-10-10 12:05:42,575701,0.008241689,0.12565418,0.91200584,0.39036965,0.0
2020-10-10 12:05:42,575801,0.008617774,0.12493969,0.91230834,0.38988367,0.0
2020-10-10 12:05:43,575901,0.008430494,0.124791354,0.91227883,0.39000434,0.0
2020-10-10 12:05:43,576001,0.008025157,0.12515438,0.9128358,0.38859078,0.0
2020-10-10 12:05:43,576102,0.007626816,0.12518048,0.912329,0.38977876,0.0
2020-10-10 12:05:43,576201,0.0077438587,0.12491965,0.9117457,0.39122218,0.0
2020-10-10 12:05:43,576302,0.008189164,0.124776825,0.9115748,0.3916569,0.0
2020-10-10 12:05:43,576401,0.008885462,0.1250458,0.9116848,0.39129966,0.0
2020-10-10 12:05:43,576501,0.009656473,0.12543988,0.9114987,0.39158863,0.0
2020-10-10 12:05:43,576601,0.009895387,0.12567855,0.9113487,0.39185527,0.0
2020-10-10 12:05:43,576702,0.009523375,0.12642692,0.91232663,0.38934,0.0
2020-10-10 12:05:43,576801,0.008944416,0.12736298,0.9122717,0.38917747,0.0
2020-10-10 12:05:44,576901,0.00875237,0.12751965,0.91229355,0.38907918,0.0
2020-10-10 12:05:44,577002,0.00947588,0.12675169,0.9131002,0.3874174,0.0
2020-10-10 12:05:44,577101,0.0095606055,0.12623362,0.9133622,0.38696656,0.0
2020-10-10 12:05:44,577201,0.009392935,0.12626816,0.91323495,0.38725972,0.0
2020-10-10 12:05:44,577302,0.0089366,0.12741625,0.9129281,0.38761777,0.0
2020-10-10 12:05:44,577401,0.009447334,0.12779129,0.9129987,0.3873158,0.0
2020-10-10 12:05:44,577501,0.0104377335,0.12809238,0.91440946,0.38384727,0.0
2020-10-10 12:05:44,577601,0.011865606,0.1285878,0.91570544,0.38053632,0.0
2020-10-10 12:05:44,577702,0.0127689,0.12965915,0.9161198,0.37914366,0.0
2020-10-10 12:05:44,577801,0.012838781,0.13083099,0.9168613,0.37693998,0.0
2020-10-10 12:05:45,577901,0.012286886,0.13267875,0.9174687,0.37482867,0.0
2020-10-10 12:05:45,578002,0.012439147,0.13334195,0.91734296,0.3748961,0.0
2020-10-10 12:05:45,578101,0.012316813,0.13325691,0.9182567,0.37268695,0.0
2020-10-10 12:05:45,578201,0.01246736,0.13325498,0.91820246,0.3728162,0.0
2020-10-10 12:05:45,578301,0.012722332,0.13347878,0.9182517,0.37260625,0.0
2020-10-10 12:05:45,578402,0.013279629,0.13339433,0.91834474,0.37238765,0.0
2020-10-10 12:05:45,578501,0.013559784,0.13391025,0.9182902,0.37232682,0.0
2020-10-10 12:05:45,578602,0.014745555,0.13415916,0.9175631,0.37398118,0.0
2020-10-10 12:05:45,578701,0.015711153,0.13473634,0.9178133,0.37311932,0.0
2020-10-10 12:05:45,578801,0.015717326,0.1355606,0.91779745,0.3728594,0.0
2020-10-10 12:05:46,578902,0.015444441,0.13650054,0.91713995,0.3741436,0.0
2020-10-10 12:05:46,579001,0.0151560325,0.13739444,0.91620106,0.37612328,0.0
2020-10-10 12:05:46,579101,0.015497186,0.13773668,0.9156902,0.3772266,0.0
2020-10-10 12:05:46,579201,0.016487163,0.1372499,0.9151692,0.3786238,0.0
2020-10-10 12:05:46,579302,0.01661523,0.13663088,0.9153021,0.3785208,0.0
2020-10-10 12:05:46,579401,0.01695938,0.13599747,0.91521734,0.37893838,0.0
2020-10-10 12:05:46,579502,0.017232077,0.1352446,0.91477907,0.38025144,0.0
2020-10-10 12:05:46,579601,0.017423533,0.13542177,0.9145278,0.38078383,0.0
2020-10-10 12:05:46,579701,0.017686121,0.13499446,0.9141035,0.38194042,0.0
2020-10-10 12:05:46,579802,0.017855588,0.13392396,0.9130256,0.3848763,0.0
2020-10-10 12:05:47,579901,0.016668187,0.13393405,0.91222143,0.38682804,0.0
2020-10-10 12:05:47,580001,0.01645486,0.13307485,0.91167766,0.38841242,0.0
2020-10-10 12:05:47,580102,0.016206942,0.13147438,0.91083384,0.3909393,0.0
2020-10-10 12:05:47,580201,0.015014231,0.13115522,0.9099511,0.39314356,0.0
2020-10-10 12:05:47,580301,0.0140876025,0.13124461,0.90907013,0.39518076,0.0
2020-10-10 12:05:47,580401,0.014126363,0.13015959,0.90787095,0.39828286,0.0
2020-10-10 12:05:47,580501,0.013971776,0.12962015,0.9069115,0.40064323,0.0
2020-10-10 12:05:47,580602,0.014095133,0.12957904,0.9059997,0.40270966,0.0
2020-10-10 12:05:47,580701,0.0148908645,0.12840252,0.90550804,0.40416119,0.0
2020-10-10 12:05:47,580801,0.015035328,0.12711045,0.90479916,0.4061469,0.0
2020-10-10 12:05:48,580901,0.0143884085,0.12699176,0.90421206,0.40751266,0.0
2020-10-10 12:05:48,581002,0.014142419,0.12627001,0.90334606,0.40966058,0.0
2020-10-10 12:05:48,581101,0.013952245,0.12648386,0.90211755,0.4122998,0.0
2020-10-10 12:05:48,581201,0.013697403,0.1265721,0.90146446,0.41370723,0.0
2020-10-10 12:05:48,581302,0.013375372,0.1268572,0.9011037,0.41441593,0.0
2020-10-10 12:05:48,581401,0.013395624,0.12673993,0.900669,0.4153949,0.0
2020-10-10 12:05:48,581502,0.0136529235,0.12645543,0.89934856,0.41832376,0.0
2020-10-10 12:05:48,581601,0.013452692,0.12630765,0.8984286,0.42034677,0.0
2020-10-10 12:05:48,581701,0.014234373,0.12608242,0.89631945,0.42486712,0.0
2020-10-10 12:05:48,581802,0.014892965,0.1260956,0.89541996,0.42673317,0.0
2020-10-10 12:05:49,581901,0.015054936,0.12585828,0.8945045,0.42871296,0.0
2020-10-10 12:05:49,582002,0.015229022,0.12513822,0.89316916,0.43169132,0.0
2020-10-10 12:05:49,582101,0.015064696,0.12564795,0.8924531,0.43302783,0.0
2020-10-10 12:05:49,582201,0.015351521,0.12591083,0.89149433,0.43491217,0.0
2020-10-10 12:05:49,582302,0.016133763,0.12615499,0.89044976,0.43694833,0.0
2020-10-10 12:05:49,582401,0.01677324,0.12664396,0.8895038,0.4387061,0.0
2020-10-10 12:05:49,582502,0.016828543,0.1274767,0.889327,0.43882114,0.0
2020-10-10 12:05:49,582601,0.016544618,0.12885375,0.8885085,0.44008592,0.0
2020-10-10 12:05:49,582701,0.016111102,0.12971817,0.8882772,0.44031504,0.0
2020-10-10 12:05:49,582801,0.015563554,0.1296272,0.8869733,0.4429818,0.0
2020-10-10 12:05:50,582902,0.0150004355,0.12903912,0.8853529,0.4464013,0.0
2020-10-10 12:05:50,583001,0.014657804,0.12750237,0.88463193,0.44827968,0.0
2020-10-10 12:05:50,583102,0.01501211,0.12606013,0.8843518,0.44922754,0.0
2020-10-10 12:05:50,583201,0.015834242,0.12563996,0.8835813,0.4508304,0.0
2020-10-10 12:05:50,583301,0.016680006,0.12602256,0.8833803,0.45108682,0.0
2020-10-10 12:05:50,583401,0.016724307,0.1266316,0.8842559,0.44919512,0.0
2020-10-10 12:05:50,583502,0.017113773,0.1261028,0.8840192,0.44979474,0.0
2020-10-10 12:05:50,583601,0.017288955,0.12558603,0.88498515,0.4480296,0.0
2020-10-10 12:05:50,583702,0.01741038,0.12527867,0.8846909,0.44869164,0.0
2020-10-10 12:05:50,583801,0.017292248,0.12502207,0.8843965,0.4493477,0.0
2020-10-10 12:05:51,583902,0.01683058,0.12536302,0.884884,0.44830918,0.0
2020-10-10 12:05:51,584001,0.016527088,0.12571928,0.8853284,0.44734234,0.0
2020-10-10 12:05:51,584101,0.016736414,0.125943,0.8851639,0.4475971,0.0
2020-10-10 12:05:51,584202,0.016668048,0.12622792,0.885364,0.44712335,0.0
2020-10-10 12:05:51,584301,0.016765777,0.12652674,0.88569915,0.44637078,0.0
2020-10-10 12:05:51,584402,0.016680831,0.12676813,0.88588977,0.44592696,0.0
2020-10-10 12:05:51,584501,0.016487349,0.12700383,0.8862699,0.44511104,0.0
2020-10-10 12:05:51,584602,0.016436305,0.12683985,0.88671106,0.44428036,0.0
2020-10-10 12:05:51,584701,0.01663995,0.12626472,0.8861815,0.4454916,0.0
2020-10-10 12:05:51,584801,0.01628503,0.12589979,0.8867897,0.4443963,0.0
2020-10-10 12:05:52,584901,0.016014228,0.12586898,0.88631546,0.44535992,0.0
